Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.3478260869565217,True,200,50,3,0.1333333333333333
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.1304347826086956,True,200,50,3,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.2051282051282051
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.2051282051282051
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.2051282051282051
analcatdata_challenger,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2564102564102564
analcatdata_challenger,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.303030303030303
analcatdata_challenger,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.303030303030303
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.3478260869565217,False,200,50,4,0.1333333333333333
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.1304347826086956,False,200,50,4,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.2051282051282051
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.2051282051282051
analcatdata_challenger,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2564102564102564
analcatdata_challenger,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.303030303030303
analcatdata_challenger,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.303030303030303
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.3478260869565217,False,50,50,5,0.1333333333333333
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.1304347826086956,False,50,50,5,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.1818181818181818
analcatdata_challenger,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.1754385964912281
analcatdata_challenger,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.1587301587301587
analcatdata_challenger,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.1754385964912281
analcatdata_challenger,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.144927536231884
analcatdata_challenger,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.1403508771929824
analcatdata_challenger,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.1333333333333333
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.1587301587301587
analcatdata_challenger,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.1754385964912281
analcatdata_challenger,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.1587301587301587
analcatdata_challenger,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.1754385964912281
analcatdata_challenger,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.1587301587301587
analcatdata_challenger,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.1754385964912281
analcatdata_challenger,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.1587301587301587
analcatdata_challenger,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.1754385964912281
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.1403508771929824
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.1866666666666666
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.1728395061728395
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.1505376344086021
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.1261261261261261
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.1138211382113821
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.1276595744680851
analcatdata_challenger,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.1587301587301587
analcatdata_challenger,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.1587301587301587
analcatdata_challenger,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.1754385964912281
analcatdata_challenger,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.1587301587301587
analcatdata_challenger,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.1754385964912281
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.1818181818181818
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.2051282051282051
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.1403508771929824
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.1866666666666666
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.1728395061728395
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.1505376344086021
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.1261261261261261
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.8,False,50,-1,5,0.1138211382113821
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.9,False,50,-1,5,0.1276595744680851
analcatdata_challenger,rbf,3,scale,0.0,1e-05,LOF,False,50,-1,5,0.1818181818181818
